price;area;lat;lon
10790000;84,9;55,08472;82,92508
13550000;81,3;55,08472;82,92508
10140000;70,98;55,08548;82,9266
11440000;70,98;55,08548;82,9266
15050000;105,8;55,08472;82,92508
16320000;97,1;55,08472;82,92508
8480000;57,25;55,08548;82,9266
9620000;57,45;55,08548;82,9266
15460000;90,6;55,08472;82,92508
13740000;79,4;55,08472;82,92508
15120000;85,8;55,08472;82,92508
12610000;95,8;55,08472;82,92508
14740000;95,4;55,08472;82,92508
12050000;72,7;55,08472;82,92508
12050000;72,7;55,08472;82,92508
13810000;72,7;55,08472;82,92508
10770000;84,7;55,08472;82,92508
10890000;84,7;55,08472;82,92508
10420000;60,69;55,08548;82,9266
13900000;82,44;55,08548;82,9266
11350000;75,4;55,08548;82,9266
15660000;104,75;55,08548;82,9266
16540000;96;55,08472;82,92508
15100000;98,1;55,08472;82,92508
14100000;94,72;55,08548;82,9266
9360000;63,21;55,08548;82,9266
10560000;63,21;55,08548;82,9266
10560000;63,21;55,08548;82,9266
10560000;63,21;55,08548;82,9266
