price;area;lat;lon
3964350;32,09;56,417428;61,926898
9361000;36,59;56,853935;60,595803
14566000;92,58;56,835452;60,522975
8443500;43,29;56,792593;60,608411
6681000;43,36;56,77119;60,51222
6277000;56,2;56,78193;60,75044
5669000;35,77;56,780937;60,618315
5890000;32,9;56,88279;60,52686
9180000;56,79;56,826448;60,52853
9340760;57,2;56,82738;60,6963
29496922;72,02;56,84542;60,58227
7571972;37,09;56,89789;60,63181
9810222;42,4;56,632955;60,394488
5300000;29,32;56,77098;60,50568
12995337;78,41;56,91028;60,61479
5040000;22,84;56,779349;60,507105
5701352,8;41,79;56,796131;60,760272
15826648;72,26;56,829025;60,568567
9900000;58,75;56,779874;60,617289
16258962;91,55;56,811375;60,572097
4401540;28,5;56,840253;60,497657
5010000;30,35;56,861741;60,562318
7084800;41,02;56,82337;60,54765
11097734;56,59;56,632955;60,394488
11690000;82,9;56,88279;60,52686
9940000;54,58;56,79563;60,52397
5763000;32,59;56,765335;60,526661
8957125;42,61;56,816635;60,623081
10644000;42,81;56,853935;60,595803
9514000;48,79;56,830379;60,522655
5344800;26,2;56,863056;60,669105
7532691;39,59;56,73988;60,553249
6230000;42,7;56,781707;60,602582
4110100;23;56,7922;60,49509
7338000;29,96;56,82307;60,56265
7821440;55;56,790401;60,490844
6694000;39,34;56,835452;60,522975
8030000;35,86;56,84251;60,66469
8675000;55,9;56,75976;60,57607
7990200;41,4;56,86452;60,608534
15168929;66,75;56,82901;60,5685
7495000;38,9;56,868311;60,628216
8550000;48,5;56,83766;60,69445
8270000;56,9;56,88279;60,52686
12999760;75,58;56,85796;60,65569
7050500;47,79;56,892727;60,840799
11071104;63,29;56,822736;60,538284
8600000;56,5;56,88043;60,523283
8000000;55,63;56,779874;60,617289
4126200;23;56,7922;60,49509
3501600;29,18;56,79087;59,8945
5750000;32,2;56,770806;60,501534
15180300;96,73;56,83195;60,65907
6546145;51,59;56,795573;60,762441
9812500;66;56,75976;60,57607
13779000;65,65;56,853935;60,595803
11268000;43,04;56,839656;60,61642
13229000;61,9;56,853935;60,595803
9235200;47,9;56,771159;60,51666
7885000;51,24;56,765335;60,526661
10076518;60,93;56,77738;60,61916
13780058;56,31;56,82901;60,5685
5271960;24;56,79943;60,64809
10433105;63,2;56,839656;60,61642
7700000;37;56,839656;60,61642
6472640;35,79;56,82738;60,6963
4406400;28,79;56,77677;60,51273
